Geo. State,Type,Status,Submitted Date,Nominator,LD Summary,Subdivision,data_pulled_at
UT,O&G Nomination (EOI),Deferred: Other,02/18/2020,"Turner Petroleum Land Services, Inc.","UT T. 10 N., R. 13 W., SALT LAKE MER, Sec. 31",Land within Old Railroad Grade,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 14","NE, E2NW, SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 14",LOTS 1-2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 15","SENW, S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 15","LOTS 1-3, 5",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 21",E2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 22",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 23","N2, SW, N2SE, SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 23",LOTS 1,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 24","NE, NENW, S2NW, S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 27","N2, W2SW, SESW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 33",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 17 E., SALT LAKE MER, Sec. 34",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 10",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 15",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 17",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 21",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 22",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 23",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 24",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 25",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 26",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 27",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 31",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 33",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 34",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 35",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 18 E., SALT LAKE MER, Sec. 9",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 31",LOTS 1-12,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 33",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 34",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 23 S., R. 19 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 4","S2NW, SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 4","LOTS 3, 4",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 5","S2NE, S2NW, S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 5",LOTS 1-3,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 6","S2NE, E2SW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 6","LOTS 6, 7",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 7","NE, E2NW, E2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/23/2020,Uinta Metal Development Corp.,"UT T. 23 S., R. 6 E., SALT LAKE MER, Sec. 7",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 17 E., SALT LAKE MER, Sec. 1",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 17 E., SALT LAKE MER, Sec. 12","N2, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 17 E., SALT LAKE MER, Sec. 18",SESW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 17 E., SALT LAKE MER, Sec. 18",LOTS 4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 1","S2NW, SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 1","LOTS 3, 4",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 10",W2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 15",W2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 17",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 18","E2, E2NW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 18","LOTS 1, 2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 22",W2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 3",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 34",S2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 4",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 5",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 6",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 18 E., SALT LAKE MER, Sec. 9",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 10",E2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 24",N2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 3","S2NE, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/20/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 19 E., SALT LAKE MER, Sec. 3","LOTS 1, 2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 20 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 20 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 20 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 20 E., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 20 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 24 S., R. 20 E., SALT LAKE MER, Sec. 31",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 17 1/2 E., SALT LAKE MER, Sec. 13","SW, SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 17",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 25",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 26",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 27",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 31",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 32",S2SW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 33",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 34",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 25 S., R. 18 E., SALT LAKE MER, Sec. 35",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 19 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 19 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/21/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 19 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 10","S2SENW, SWNW, SW, SWNESE, W2NWSE, SENWSE, S2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 11",SWSWSW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 14","SWNENW, W2NW, SENW, SW, SWNWSE, W2SWSE, SESWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 24","SWSWNE, S2NW, SW, W2SE, SWSESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 25",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 34","S2NE, NW, NESW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 4",SW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 4","LOTS 1-8, 10-14",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 5",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 6",E2SW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 6",LOTS 1-18,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 25 S., R. 20 E., SALT LAKE MER, Sec. 9",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 1",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 10",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
